user_id,product_id,up_order_count,up_first_order_number,up_last_order_number,up_average_cart_position,prod_tot_cnts,prod_reorder_tot_cnts,prod_buy_first_time_total_cnt,prod_reorder_ratio,prod_reorder_times,user_total_orders,user_sum_days_since_prior_order,user_mean_days_since_prior_order,user_reorder_ratio,user_total_products,user_distinct_products,user_average_basket,order_id,eval_set,time_since_last_order,up_order_rate,up_order_since_last_order,up_order_rate_since_first_order,reordered
19,39107,1,7,7,38.0,989,686,303,0.6936299292214358,3.264026402640264,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,39130,1,2,2,8.0,458,180,278,0.3930131004366812,1.6474820143884892,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,7,0.125,
19,39290,2,2,5,19.0,47,22,25,0.46808510638297873,1.88,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.2222222222222222,4,0.25,
19,39978,1,1,1,12.0,33,10,23,0.30303030303030304,1.434782608695652,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,8,0.1111111111111111,
19,39987,1,1,1,9.0,73,10,63,0.136986301369863,1.1587301587301586,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,8,0.1111111111111111,
19,39993,1,7,7,8.0,15367,8630,6737,0.5615930240124943,2.2809856018999555,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,40322,1,4,4,30.0,26,2,24,0.07692307692307693,1.0833333333333333,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,5,0.16666666666666666,
19,40674,1,7,7,28.0,498,185,313,0.3714859437751004,1.5910543130990416,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,40974,1,9,9,6.0,899,193,706,0.21468298109010012,1.273371104815864,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,0,1.0,
19,41302,2,1,5,27.0,697,170,527,0.24390243902439024,1.3225806451612903,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.2222222222222222,4,0.2222222222222222,
19,41483,1,9,9,5.0,897,71,826,0.07915273132664437,1.085956416464891,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,0,1.0,
19,42913,1,9,9,1.0,1100,691,409,0.6281818181818182,2.689486552567237,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,0,1.0,
19,43263,1,5,5,6.0,4338,2398,1940,0.5527893038266483,2.236082474226804,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,4,0.2,
19,43409,1,7,7,11.0,5560,3359,2201,0.604136690647482,2.526124488868696,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,43692,2,2,4,10.5,4547,2383,2164,0.5240818121838575,2.1012014787430684,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.2222222222222222,5,0.25,
19,43732,1,6,6,7.0,187,88,99,0.47058823529411764,1.8888888888888888,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,3,0.25,
19,43772,1,7,7,7.0,21552,14224,7328,0.6599851521900519,2.941048034934498,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,43867,1,1,1,20.0,5795,2198,3597,0.3792924935289042,1.6110647762023909,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,8,0.1111111111111111,
19,44187,1,7,7,5.0,677,366,311,0.5406203840472673,2.176848874598071,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,44843,1,2,2,23.0,3019,1424,1595,0.4716793640278238,1.8927899686520377,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,7,0.125,
19,44870,1,7,7,29.0,933,437,496,0.4683815648445874,1.8810483870967742,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,45037,3,1,5,12.666666666666666,990,350,640,0.35353535353535354,1.546875,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.3333333333333333,4,0.3333333333333333,
19,46023,1,7,7,16.0,2969,1869,1100,0.6295048837992591,2.699090909090909,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,2,0.3333333333333333,
19,46052,2,2,4,8.5,303,175,128,0.5775577557755776,2.3671875,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.2222222222222222,5,0.25,
19,47193,1,1,1,29.0,615,216,399,0.35121951219512193,1.5413533834586466,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,8,0.1111111111111111,
19,47805,1,9,9,4.0,473,63,410,0.1331923890063425,1.1536585365853658,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,0,1.0,
19,48437,1,9,9,8.0,2991,450,2541,0.15045135406218657,1.177095631641086,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,0,1.0,
19,48440,1,5,5,4.0,2254,1058,1196,0.46938775510204084,1.8846153846153846,9,76.0,9.5,0.4127906976744186,204,133,22.666666666666668,1735923,test,8.0,0.1111111111111111,4,0.2,
21,196,1,10,10,2.0,35791,27791,8000,0.7764801207007348,4.473875,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,49235,1,33,33,14.0,76360,59672,16688,0.7814562598218963,4.575743048897412,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,7963,1,21,21,8.0,13715,9218,4497,0.6721108275610645,3.0498109851011788,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,12,0.07692307692307693,
21,18523,5,5,33,4.0,23034,16807,6227,0.7296605018668056,3.6990525132487555,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.15151515151515152,0,0.1724137931034483,
21,24852,3,11,21,10.0,472565,398609,73956,0.8435008940569022,6.389812861701552,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,12,0.13043478260869565,
21,33754,1,5,5,5.0,29893,22419,7474,0.7499749105141672,3.9995986085094994,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,28,0.034482758620689655,
21,37646,3,2,17,4.666666666666667,72846,53406,19440,0.7331356560415122,3.7472222222222222,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,16,0.09375,
21,42356,1,3,3,4.0,15253,7508,7745,0.4922310365174064,1.9693996126533246,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,30,0.03225806451612903,
21,47766,7,14,28,5.714285714285714,176815,134044,42771,0.7581031021123773,4.133992658577073,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.21212121212121213,5,0.35,
21,16965,1,19,19,2.0,13273,7146,6127,0.5383861975438861,2.166313040639791,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,21137,1,19,19,8.0,264683,205845,58838,0.7777038948477991,4.49850436792549,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,24810,1,27,27,4.0,8357,4654,3703,0.5568984085198038,2.2568187955711583,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,6,0.14285714285714285,
21,26209,1,10,10,1.0,140627,95768,44859,0.6810072034531064,3.134867027798212,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,43352,1,19,19,6.0,57640,39507,18133,0.6854094378903539,3.1787349032151324,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,24799,1,33,33,7.0,18142,12499,5643,0.6889538088413626,3.214956583377636,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,28465,1,33,33,8.0,19257,14300,4957,0.74258711118035,3.8848093605003027,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,44632,6,16,32,2.0,75886,58513,17373,0.7710644914740532,4.36804236458873,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.18181818181818182,1,0.3333333333333333,1.0
21,27086,3,16,28,8.333333333333334,69217,52728,16489,0.7617781758816475,4.197768209109103,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,5,0.16666666666666666,
21,9076,1,19,19,7.0,55946,32592,23354,0.5825617559789797,2.3955639290913764,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,28199,2,14,16,6.0,39825,24016,15809,0.603038292529818,2.5191346701246125,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,17,0.1,
21,38444,1,8,8,2.0,6153,4230,1923,0.6874695270599708,3.199687987519501,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,25,0.038461538461538464,
21,2434,1,19,19,15.0,182,20,162,0.10989010989010989,1.123456790123457,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,3023,1,31,31,6.0,630,416,214,0.6603174603174603,2.94392523364486,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,2,0.3333333333333333,
21,3485,1,21,21,6.0,140,95,45,0.6785714285714286,3.111111111111111,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,12,0.07692307692307693,
21,4006,2,27,30,4.0,6202,2910,3292,0.4692034827475008,1.8839611178614823,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,3,0.2857142857142857,
21,4606,2,6,15,3.5,557,311,246,0.5583482944344704,2.2642276422764227,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,18,0.07142857142857142,
21,5860,1,13,13,4.0,104,69,35,0.6634615384615384,2.9714285714285715,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,20,0.047619047619047616,
21,6348,3,12,29,3.0,15377,10340,5037,0.6724328542628601,3.05280921183244,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,4,0.13636363636363635,
21,6576,1,33,33,2.0,1480,797,683,0.5385135135135135,2.1669106881405567,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,6991,1,3,3,5.0,1332,707,625,0.5307807807807807,2.1311999999999998,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,30,0.03225806451612903,
21,7331,1,22,22,3.0,280,185,95,0.6607142857142857,2.947368421052632,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,11,0.08333333333333333,
21,8214,1,33,33,5.0,933,415,518,0.44480171489817794,1.801158301158301,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,8668,1,19,19,3.0,983,364,619,0.37029501525940994,1.5880452342487885,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,10151,3,12,31,3.0,4726,2606,2120,0.5514176893779095,2.2292452830188676,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,2,0.13636363636363635,
21,10957,1,17,17,3.0,18269,13067,5202,0.7152553505939022,3.511918492887351,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,16,0.058823529411764705,1.0
21,11187,1,6,6,3.0,1061,811,250,0.764373232799246,4.244,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,27,0.03571428571428571,
21,11352,1,3,3,7.0,7069,4880,2189,0.6903380959117272,3.2293284604842394,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,30,0.03225806451612903,
21,11662,1,19,19,9.0,361,145,216,0.40166204986149584,1.6712962962962963,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,12013,1,8,8,3.0,3977,2350,1627,0.5908976615539351,2.444376152427781,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,25,0.038461538461538464,
21,12129,1,5,5,3.0,370,236,134,0.6378378378378379,2.7611940298507465,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,28,0.034482758620689655,
21,12615,1,6,6,2.0,65,13,52,0.2,1.25,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,27,0.03571428571428571,
21,12683,1,32,32,5.0,731,406,325,0.5554035567715458,2.249230769230769,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,1,0.5,1.0
21,13263,1,33,33,9.0,8662,5811,2851,0.6708612329716,3.0382321992283408,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,13588,1,17,17,5.0,175,45,130,0.2571428571428571,1.3461538461538463,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,16,0.058823529411764705,
21,14708,1,5,5,8.0,135,69,66,0.5111111111111111,2.0454545454545454,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,28,0.034482758620689655,
21,14788,4,3,32,2.75,2001,1329,672,0.664167916041979,2.977678571428571,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.12121212121212122,1,0.12903225806451613,
21,15618,1,27,27,5.0,940,477,463,0.5074468085106383,2.0302375809935205,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,6,0.14285714285714285,
21,15720,1,10,10,4.0,187,97,90,0.5187165775401069,2.0777777777777775,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,15902,2,18,27,4.5,12822,8696,4126,0.6782093277179847,3.1076102762966555,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,6,0.125,
21,16139,1,8,8,4.0,746,350,396,0.4691689008042895,1.8838383838383839,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,25,0.038461538461538464,
21,16464,1,3,3,6.0,1969,1204,765,0.611477907567293,2.5738562091503265,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,30,0.03225806451612903,
21,17038,1,5,5,10.0,1696,984,712,0.5801886792452831,2.3820224719101124,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,28,0.034482758620689655,
21,17616,2,2,6,4.0,7381,4378,3003,0.5931445603576752,2.457875457875458,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,27,0.0625,
21,17982,1,33,33,3.0,823,514,309,0.6245443499392467,2.663430420711974,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,18721,2,1,16,5.5,4009,2603,1406,0.6492890995260664,2.8513513513513513,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,17,0.06060606060606061,
21,18793,1,19,19,4.0,31,8,23,0.25806451612903225,1.3478260869565217,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,20272,1,8,8,1.0,44,20,24,0.45454545454545453,1.8333333333333335,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,25,0.038461538461538464,
21,21508,1,19,19,1.0,847,316,531,0.3730814639905549,1.5951035781544256,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,22275,1,27,27,1.0,3537,830,2707,0.2346621430590896,1.3066124861470263,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,6,0.14285714285714285,
21,23504,1,10,10,5.0,490,241,249,0.49183673469387756,1.9678714859437751,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,23729,21,1,32,2.1904761904761907,564,359,205,0.6365248226950354,2.7512195121951217,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.6363636363636364,1,0.6363636363636364,
21,24186,3,2,26,5.666666666666667,4796,3319,1477,0.6920350291909925,3.2471225457007447,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,7,0.09375,
21,25513,1,33,33,4.0,9938,6268,3670,0.6307104045079492,2.7079019073569484,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,
21,25740,1,33,33,1.0,719,390,329,0.5424200278164116,2.1854103343465043,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,1.0
21,27044,1,19,19,10.0,2898,1628,1270,0.5617667356797792,2.2818897637795272,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,14,0.06666666666666667,
21,27548,2,15,33,8.5,10990,7027,3963,0.6393994540491356,2.773151652788292,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,0,0.10526315789473684,
21,28204,6,11,33,7.333333333333333,89632,63811,25821,0.7119220813995002,3.4712830641725727,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.18181818181818182,0,0.2608695652173913,
21,29095,1,9,9,8.0,3805,2386,1419,0.6270696452036794,2.681465821000705,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,24,0.04,
21,29127,1,31,31,8.0,8076,4239,3837,0.524888558692422,2.104769351055512,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,2,0.3333333333333333,
21,30425,2,2,5,8.0,531,323,208,0.608286252354049,2.5528846153846154,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,28,0.0625,
21,30618,1,4,4,3.0,681,348,333,0.5110132158590308,2.045045045045045,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,29,0.03333333333333333,
21,31387,5,5,33,7.2,1037,512,525,0.49373191899710706,1.9752380952380952,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.15151515151515152,0,0.1724137931034483,
21,32553,1,6,6,1.0,3956,2331,1625,0.589231547017189,2.4344615384615382,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,27,0.03571428571428571,
21,32645,1,33,33,11.0,1040,664,376,0.6384615384615384,2.7659574468085104,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,0,1.0,1.0
21,33065,1,10,10,3.0,6115,3687,2428,0.6029435813573181,2.518533772652389,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,33127,1,28,28,1.0,298,129,169,0.43288590604026844,1.7633136094674557,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,5,0.16666666666666666,
21,33548,1,9,9,2.0,7783,5371,2412,0.6900937941667737,3.2267827529021558,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,24,0.04,
21,33819,1,9,9,4.0,2879,1881,998,0.6533518582841265,2.8847695390781563,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,24,0.04,
21,33894,3,29,32,4.333333333333333,4825,3011,1814,0.6240414507772021,2.65986769570011,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.09090909090909091,1,0.6,
21,35221,2,7,10,5.0,46546,34538,12008,0.7420186482189662,3.876249167221852,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.06060606060606061,23,0.07407407407407407,
21,36076,1,30,30,5.0,4892,2910,1982,0.5948487326246934,2.4682139253279516,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,3,0.25,
21,36425,1,10,10,6.0,1999,1222,777,0.6113056528264132,2.5727155727155724,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,23,0.041666666666666664,
21,36574,1,29,29,3.0,1306,713,593,0.5459418070444104,2.2023608768971332,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,4,0.2,
21,36677,1,15,15,2.0,16,8,8,0.5,2.0,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,18,0.05263157894736842,
21,37940,1,9,9,3.0,4167,2530,1637,0.6071514278857691,2.545510079413561,33,317.0,9.90625,0.515,205,102,6.212121212121212,1854765,train,28.0,0.030303030303030304,24,0.04,
